,0,1,2,3,4,5,6,7
939,2615593.0,159.64312744140625,8.0,19908.0,237.0,67.79928963264857,229.0,59.0
940,2008672.0,122.599609375,6.0,17114.0,234.0,76.68651365657809,228.0,59.0
941,2820794.0,172.1676025390625,8.0,20788.0,232.0,54.52371106746667,224.0,59.0
942,2108586.0,128.6978759765625,10.0,14864.0,233.0,75.53168251699348,223.0,59.0
943,3104664.0,189.49365234375,8.0,25790.0,236.0,50.56034001238716,228.0,59.0
944,1971708.0,120.343505859375,25.0,14870.0,252.0,38.95597878402557,227.0,60.0
945,1640632.0,100.13623046875,17.0,11958.0,229.0,40.25396666024833,212.0,60.0
946,1485810.0,90.6866455078125,0.0,12885.0,232.0,44.9560802097938,232.0,60.0
947,1576986.0,96.2515869140625,0.0,13740.0,255.0,48.777325423900066,255.0,60.0
948,1866446.0,113.9188232421875,42.0,12901.0,245.0,36.87033706193304,203.0,60.0
949,1560287.0,95.23236083984375,19.0,11626.0,247.0,38.18633194488508,228.0,60.0
950,1496902.0,91.3636474609375,0.0,12277.0,255.0,49.16185413636996,255.0,60.0
951,1582997.0,96.61846923828125,6.0,11640.0,255.0,51.87851200649775,249.0,60.0
952,2027069.0,123.72247314453125,21.0,19556.0,233.0,42.95361031961138,212.0,60.0
953,1991863.0,121.57366943359375,24.0,15639.0,240.0,39.565106457413066,216.0,60.0
954,1854427.0,113.18524169921875,18.0,15627.0,251.0,41.06150914977921,233.0,60.0
955,2003961.0,122.31207275390625,25.0,18407.0,255.0,51.47254070882892,230.0,60.0
956,2351683.0,143.53533935546875,18.0,20622.0,255.0,48.26584727163406,237.0,60.0
957,2291809.0,139.88092041015625,28.0,16814.0,235.0,47.8224641601838,207.0,60.0
958,1696329.0,103.53570556640625,23.0,11444.0,251.0,42.76363765608905,228.0,60.0
959,2089115.0,127.50946044921875,20.0,15263.0,253.0,50.02909586391541,233.0,60.0
960,1466614.0,89.5150146484375,5.0,13271.0,232.0,76.18007420070155,227.0,61.0
961,1999013.0,122.01007080078125,0.0,13083.0,234.0,82.6976485920912,234.0,61.0
962,1820501.0,111.11456298828125,11.0,10942.0,233.0,85.56156550707178,222.0,61.0
963,2192906.0,133.8443603515625,13.0,16072.0,255.0,79.3395909881998,242.0,61.0
964,1299293.0,79.30255126953125,7.0,9757.0,236.0,74.37440965059041,229.0,61.0
965,1727681.0,105.44927978515625,12.0,12234.0,236.0,78.38174914694623,224.0,61.0
966,1840651.0,112.34442138671875,12.0,21896.0,234.0,83.28439232100733,222.0,61.0
967,1231901.0,75.18927001953125,1.0,7820.0,236.0,75.07453737268708,235.0,61.0
968,2082145.0,127.08404541015625,12.0,19623.0,242.0,81.69984816257005,230.0,61.0
969,1730729.0,105.63531494140625,16.0,10911.0,237.0,78.23524175313399,221.0,61.0
970,1750832.0,106.8623046875,12.0,22753.0,235.0,76.75731884358392,223.0,61.0
971,2336055.0,142.58148193359375,13.0,16363.0,255.0,81.88658122022609,242.0,61.0
972,1774081.0,108.28131103515625,0.0,17814.0,235.0,81.15096895926308,235.0,61.0
973,1661134.0,101.3875732421875,12.0,11849.0,245.0,79.04683056722848,233.0,61.0
974,1376730.0,84.0289306640625,16.0,11313.0,233.0,73.41370470827118,217.0,61.0
975,2487432.0,151.82080078125,13.0,22727.0,252.0,75.72663942044066,239.0,61.0
976,2756144.0,168.2216796875,20.0,22607.0,238.0,47.12902708579554,218.0,62.0
977,2667405.0,162.80548095703125,20.0,21236.0,234.0,44.97575238368605,214.0,62.0
978,2673474.0,163.1759033203125,14.0,21401.0,251.0,54.21090374975917,237.0,62.0
979,2549535.0,155.61126708984375,2.0,21797.0,247.0,52.98101533422756,245.0,62.0
980,2766197.0,168.83526611328125,14.0,20669.0,235.0,46.201773832040644,221.0,62.0
981,2893557.0,176.60870361328125,26.0,22602.0,227.0,37.272490522306086,201.0,62.0
982,2860557.0,174.59454345703125,9.0,23406.0,245.0,38.45654662767992,236.0,62.0
983,3036255.0,185.31829833984375,25.0,22112.0,251.0,38.08822434973927,226.0,62.0
984,2833174.0,172.9232177734375,0.0,22970.0,255.0,40.53756471863855,255.0,62.0
985,2555594.0,155.9810791015625,0.0,19412.0,222.0,46.12537986174453,222.0,62.0
986,2714653.0,165.68927001953125,23.0,22599.0,231.0,40.03996650935967,208.0,62.0
987,2727539.0,166.47576904296875,0.0,22110.0,246.0,43.21555708073449,246.0,62.0
988,3097014.0,189.0267333984375,47.0,25130.0,232.0,32.476323153935475,185.0,62.0
989,2953069.0,180.24102783203125,29.0,23570.0,226.0,31.562679049897564,197.0,62.0
990,3034659.0,185.22088623046875,25.0,24005.0,244.0,29.842176836739316,219.0,62.0
991,3184216.0,194.34912109375,56.0,25341.0,236.0,23.695036919535465,180.0,62.0
992,1532775.0,93.55316162109375,16.0,12035.0,255.0,48.36962715453372,239.0,63.0
993,1466643.0,89.51678466796875,19.0,11917.0,252.0,43.48962095011057,233.0,63.0
994,1493260.0,91.141357421875,17.0,11280.0,255.0,44.92320012733781,238.0,63.0
995,1469075.0,89.66522216796875,21.0,11861.0,251.0,40.25887356663077,230.0,63.0
996,1458146.0,88.9981689453125,14.0,11030.0,251.0,41.85403068215236,237.0,63.0
997,1437991.0,87.76800537109375,15.0,10917.0,249.0,44.72002284915424,234.0,63.0
998,1395214.0,85.1571044921875,22.0,10852.0,247.0,37.662703360599785,225.0,63.0
999,1516723.0,92.57342529296875,20.0,11631.0,250.0,40.323095196019985,230.0,63.0
1000,1456696.0,88.90966796875,19.0,11389.0,246.0,42.36079159249601,227.0,63.0
1001,1407476.0,85.905517578125,13.0,11672.0,237.0,43.59442185666956,224.0,63.0
1002,1338731.0,81.70965576171875,20.0,10588.0,235.0,37.22543022974621,215.0,63.0
1003,1553002.0,94.7877197265625,24.0,12300.0,247.0,42.00348154021964,223.0,63.0
1004,1324898.0,80.8653564453125,17.0,10460.0,246.0,39.325831913431834,229.0,63.0
1005,1457767.0,88.97503662109375,19.0,11337.0,247.0,42.59394114930544,228.0,63.0
1006,1424191.0,86.92572021484375,18.0,10827.0,240.0,36.91975452271349,222.0,63.0
1007,1568327.0,95.72308349609375,21.0,12931.0,251.0,40.61058234983627,230.0,63.0
1008,1184889.0,72.31988525390625,9.0,9356.0,251.0,53.344526027660415,242.0,64.0
1009,1256493.0,76.69024658203125,9.0,9008.0,252.0,52.220253686718266,243.0,64.0
1010,1356554.0,82.7974853515625,18.0,10908.0,255.0,50.50985171854762,237.0,64.0
1011,1396817.0,85.25494384765625,14.0,10755.0,253.0,51.11553798845696,239.0,64.0
1012,1195168.0,72.947265625,9.0,9352.0,249.0,56.04186124897848,240.0,64.0
1013,1239074.0,75.6270751953125,3.0,9964.0,248.0,49.92854111733762,245.0,64.0
1014,1378337.0,84.12701416015625,16.0,10751.0,252.0,48.74529517281797,236.0,64.0
1015,1386233.0,84.60894775390625,15.0,11514.0,246.0,45.9226827773907,231.0,64.0
1016,1169884.0,71.404052734375,0.0,8721.0,252.0,55.47550859512551,252.0,64.0
1017,1253784.0,76.52490234375,12.0,10195.0,240.0,51.06043437902618,228.0,64.0
1018,1327520.0,81.025390625,10.0,10665.0,245.0,50.29367941700564,235.0,64.0
1019,1415014.0,86.3656005859375,10.0,11425.0,240.0,48.54819260443044,230.0,64.0
1020,1096417.0,66.91998291015625,1.0,8498.0,242.0,52.8202761573579,241.0,64.0
1021,1234540.0,75.350341796875,12.0,9873.0,255.0,48.979454895254804,243.0,64.0
1022,1410684.0,86.101318359375,16.0,11302.0,249.0,49.74571313012236,233.0,64.0
1023,1535483.0,93.71844482421875,19.0,11887.0,252.0,46.493375038641496,233.0,64.0
1024,919574.0,56.1263427734375,1.0,6678.0,240.0,50.47291032972081,239.0,65.0
1025,1077144.0,65.74365234375,9.0,8265.0,251.0,49.2675002491603,242.0,65.0
1026,1079973.0,65.91632080078125,3.0,9071.0,250.0,45.658737978054646,247.0,65.0
1027,1080953.0,65.97613525390625,2.0,9835.0,249.0,46.48279387337507,247.0,65.0
1028,879117.0,53.65704345703125,0.0,5667.0,237.0,52.04935163209388,237.0,65.0
1029,991955.0,60.54412841796875,4.0,7263.0,239.0,49.93088612869583,235.0,65.0
1030,1154367.0,70.45697021484375,10.0,10756.0,244.0,47.18388183562491,234.0,65.0
1031,1135407.0,69.29974365234375,2.0,8855.0,254.0,52.026162804354726,252.0,65.0
1032,935332.0,57.088134765625,0.0,8316.0,235.0,60.83919491196876,235.0,65.0
1033,1069625.0,65.28472900390625,0.0,8180.0,250.0,53.09858530991071,250.0,65.0
1034,1147657.0,70.04742431640625,8.0,8000.0,250.0,48.49111961081116,242.0,65.0
1035,1102989.0,67.32110595703125,3.0,10387.0,236.0,47.01751620331728,233.0,65.0
1036,866543.0,52.88958740234375,0.0,5787.0,238.0,54.81931172019809,238.0,65.0
1037,1135354.0,69.2965087890625,9.0,7386.0,242.0,55.58514502262674,233.0,65.0
1038,1204539.0,73.51922607421875,6.0,10233.0,249.0,51.071272736370666,243.0,65.0
1039,1264786.0,77.1964111328125,12.0,10415.0,240.0,46.03012289449738,228.0,65.0
1040,1049344.0,64.046875,2.0,6141.0,236.0,57.72373041249478,234.0,66.0
1041,1507917.0,92.03594970703125,4.0,11812.0,250.0,83.80110811784485,246.0,66.0
1042,1654072.0,100.95654296875,7.0,16003.0,251.0,85.20195843898189,244.0,66.0
1043,1304713.0,79.63336181640625,11.0,10869.0,238.0,68.11523215364295,227.0,66.0
1044,986763.0,60.22723388671875,4.0,7183.0,235.0,55.8100147999242,231.0,66.0
1045,1648255.0,100.60150146484375,6.0,10219.0,253.0,87.49300795273128,247.0,66.0
1046,2091274.0,127.6412353515625,11.0,15600.0,255.0,91.56939873134901,244.0,66.0
1047,1545946.0,94.3570556640625,10.0,10475.0,249.0,78.79477321286497,239.0,66.0
1048,1150658.0,70.2305908203125,0.0,9063.0,240.0,68.23294685034057,240.0,66.0
1049,2209109.0,134.83331298828125,0.0,19580.0,255.0,93.86706941113404,255.0,66.0
1050,2094713.0,127.85113525390625,4.0,18795.0,255.0,91.55286582703373,251.0,66.0
1051,1772294.0,108.1722412109375,12.0,16127.0,251.0,83.88220454432069,239.0,66.0
1052,1726305.0,105.36529541015625,4.0,17854.0,243.0,87.3029787678736,239.0,66.0
1053,2144888.0,130.91357421875,11.0,18218.0,252.0,90.83173739331987,241.0,66.0
1054,2376973.0,145.07891845703125,10.0,17592.0,253.0,90.6109380787654,243.0,66.0
1055,2188530.0,133.5772705078125,10.0,17638.0,255.0,86.2024495904927,245.0,66.0
1056,1612034.0,98.3907470703125,17.0,12249.0,255.0,45.9720270684438,238.0,67.0
1057,1507244.0,91.994873046875,16.0,11477.0,255.0,45.5116954951071,239.0,67.0
1058,1377852.0,84.097412109375,16.0,10460.0,254.0,44.22519037840252,238.0,67.0
1059,908048.0,55.4228515625,10.0,6871.0,222.0,35.949235927117996,212.0,67.0
1060,1411187.0,86.13201904296875,16.0,10844.0,251.0,46.02529307577058,235.0,67.0
1061,1268769.0,77.43951416015625,13.0,10289.0,231.0,43.40275986754101,218.0,67.0
1062,1479031.0,90.27288818359375,20.0,12612.0,255.0,43.14433649721999,235.0,67.0
1063,1082062.0,66.0438232421875,15.0,8635.0,235.0,40.1621564653259,220.0,67.0
1064,1344847.0,82.08294677734375,18.0,10812.0,240.0,43.75054008827459,222.0,67.0
1065,1428035.0,87.16033935546875,18.0,10208.0,255.0,45.628821669802974,237.0,67.0
1066,1555453.0,94.93731689453125,20.0,11671.0,246.0,43.72169747511678,226.0,67.0
1067,1102455.0,67.28851318359375,0.0,8483.0,213.0,38.173212661866025,213.0,67.0
1068,1417633.0,86.52545166015625,18.0,11836.0,230.0,42.36263516440367,212.0,67.0
1069,1543250.0,94.1925048828125,19.0,12257.0,255.0,42.26659168805524,236.0,67.0
1070,1583554.0,96.6524658203125,28.0,12708.0,248.0,41.21949121862222,220.0,67.0
1071,1294986.0,79.0396728515625,13.0,10414.0,219.0,38.25731571035433,206.0,67.0
1072,1135812.0,69.324462890625,14.0,9285.0,200.0,27.5153246044894,186.0,68.0
1073,1006387.0,61.42498779296875,3.0,7451.0,203.0,24.25833183068982,200.0,68.0
1074,984697.0,60.10113525390625,10.0,8552.0,181.0,23.656207968924587,171.0,68.0
1075,891660.0,54.422607421875,12.0,7402.0,194.0,24.732889280200638,182.0,68.0
1076,1080818.0,65.9678955078125,11.0,7900.0,205.0,31.05107694521772,194.0,68.0
1077,961686.0,58.6966552734375,13.0,8416.0,173.0,22.296024172280788,160.0,68.0
1078,1303537.0,79.56158447265625,13.0,10141.0,206.0,26.71680349870967,193.0,68.0
1079,864092.0,52.739990234375,4.0,5881.0,195.0,27.30340143430333,191.0,68.0
1080,1133558.0,69.1868896484375,12.0,8848.0,217.0,30.15231489858916,205.0,68.0
1081,1216106.0,74.2252197265625,15.0,9442.0,207.0,29.71035195650591,192.0,68.0
1082,1870695.0,114.17816162109375,24.0,14052.0,255.0,42.40926158175152,231.0,68.0
1083,1017211.0,62.08563232421875,9.0,9325.0,237.0,27.83057135189678,228.0,68.0
1084,957558.0,58.4447021484375,11.0,7420.0,176.0,25.65341162662605,165.0,68.0
1085,1379041.0,84.16998291015625,19.0,11490.0,248.0,35.970256468909994,229.0,68.0
1086,2124758.0,129.6849365234375,21.0,17221.0,255.0,49.78283260829717,234.0,68.0
1087,855414.0,52.2103271484375,0.0,6549.0,184.0,25.003963568427608,184.0,68.0
1088,815294.0,49.7615966796875,12.0,6041.0,244.0,27.83836226966062,232.0,69.0
1089,865315.0,52.81463623046875,15.0,6585.0,149.0,18.30887677838885,134.0,69.0
1090,1144322.0,69.8438720703125,15.0,8934.0,229.0,36.89962484257389,214.0,69.0
1091,1242368.0,75.828125,18.0,10358.0,255.0,44.048968722409526,237.0,69.0
1092,873278.0,53.3006591796875,15.0,6739.0,164.0,20.46233343021348,149.0,69.0
1093,1038519.0,63.38616943359375,20.0,8037.0,157.0,19.311943297614476,137.0,69.0
1094,1263039.0,77.08978271484375,17.0,10756.0,234.0,35.600514928652494,217.0,69.0
1095,1294172.0,78.989990234375,12.0,8736.0,255.0,39.75664832865102,243.0,69.0
1096,843935.0,51.50970458984375,11.0,6805.0,229.0,20.28418467694563,218.0,69.0
1097,970920.0,59.26025390625,18.0,7103.0,165.0,17.929199471407852,147.0,69.0
1098,1329081.0,81.12066650390625,14.0,9984.0,255.0,44.113870792905,241.0,69.0
1099,1327804.0,81.042724609375,26.0,9771.0,238.0,34.0701522482235,212.0,69.0
1100,822084.0,50.176025390625,12.0,6477.0,157.0,18.97514941536147,145.0,69.0
1101,1048350.0,63.9862060546875,19.0,7904.0,169.0,18.748933697818597,150.0,69.0
1102,1410448.0,86.0869140625,22.0,11044.0,242.0,40.09915097400897,220.0,69.0
1103,1266241.0,77.28521728515625,27.0,9534.0,228.0,27.082662203303,201.0,69.0
1104,2784148.0,169.930908203125,27.0,20636.0,242.0,31.733443898750842,215.0,70.0
1105,2834792.0,173.02197265625,70.0,19954.0,242.0,29.414080230991242,172.0,70.0
1106,2797368.0,170.73779296875,69.0,22393.0,255.0,35.656653596698476,186.0,70.0
1107,2539030.0,154.9700927734375,65.0,20128.0,255.0,37.30605555856916,190.0,70.0
1108,2406395.0,146.87469482421875,31.0,14751.0,255.0,39.712372057253184,224.0,70.0
1109,2863594.0,174.7799072265625,42.0,21249.0,255.0,32.64883134320937,213.0,70.0
1110,2887354.0,176.2301025390625,57.0,23515.0,255.0,29.611624371835877,198.0,70.0
1111,2654571.0,162.02215576171875,28.0,21871.0,254.0,35.057918871863016,226.0,70.0
1112,2218114.0,135.3829345703125,35.0,16180.0,250.0,37.492770680523996,215.0,70.0
1113,2564215.0,156.50726318359375,58.0,21107.0,251.0,37.966506762180884,193.0,70.0
1114,2624076.0,160.160888671875,47.0,19325.0,255.0,37.484194176712,208.0,70.0
1115,2780892.0,169.732177734375,67.0,21999.0,255.0,34.487055284143,188.0,70.0
1116,2080425.0,126.97906494140625,1.0,19084.0,225.0,37.208024977932894,224.0,70.0
1117,2059593.0,125.70758056640625,26.0,16507.0,232.0,38.94282450247189,206.0,70.0
1118,2357906.0,143.9151611328125,31.0,17179.0,255.0,38.58111831015175,224.0,70.0
1119,2363221.0,144.23956298828125,51.0,18470.0,254.0,36.43746374762934,203.0,70.0
1120,1398837.0,85.37823486328125,1.0,10845.0,228.0,52.72441519287973,227.0,71.0
1121,2001756.0,122.177490234375,13.0,15957.0,241.0,57.60998199563175,228.0,71.0
1122,1708494.0,104.2781982421875,3.0,12697.0,233.0,51.460799308829905,230.0,71.0
1123,2210363.0,134.90985107421875,18.0,17076.0,233.0,64.22821167089047,215.0,71.0
1124,1612089.0,98.39410400390625,1.0,12312.0,235.0,55.62418158547266,234.0,71.0
1125,2192355.0,133.81072998046875,18.0,17127.0,250.0,55.49905976121792,232.0,71.0
1126,2166037.0,132.20440673828125,19.0,17752.0,253.0,57.731159227209154,234.0,71.0
1127,2291046.0,139.8343505859375,13.0,17330.0,254.0,60.20912673430465,241.0,71.0
1128,1349235.0,82.35076904296875,0.0,10550.0,236.0,53.59263342171747,236.0,71.0
1129,1844486.0,112.5784912109375,16.0,15945.0,252.0,51.93216509781768,236.0,71.0
1130,1671341.0,102.01055908203125,11.0,13275.0,237.0,51.788775039083085,226.0,71.0
1131,2135502.0,130.3406982421875,11.0,17515.0,254.0,63.44667624443051,243.0,71.0
1132,1555058.0,94.9132080078125,0.0,15992.0,248.0,64.20487160986427,248.0,71.0
1133,1736778.0,106.0045166015625,16.0,12518.0,245.0,57.465574180794846,229.0,71.0
1134,1743374.0,106.4071044921875,15.0,15730.0,254.0,61.649026386545664,239.0,71.0
1135,2278810.0,139.0875244140625,18.0,16145.0,254.0,63.30929764717427,236.0,71.0
1136,1750647.0,106.85101318359375,4.0,12885.0,235.0,43.33582082865607,231.0,72.0
1137,2183745.0,133.28521728515625,2.0,16782.0,237.0,47.92760232553332,235.0,72.0
1138,2591972.0,158.201416015625,0.0,18383.0,242.0,48.23554124710481,242.0,72.0
1139,2329763.0,142.19744873046875,4.0,17079.0,247.0,48.17143169836174,243.0,72.0
1140,1460493.0,89.14141845703125,8.0,12788.0,211.0,29.076445047180883,203.0,72.0
1141,2001204.0,122.143798828125,5.0,16929.0,223.0,45.08929752817768,218.0,72.0
1142,2475002.0,151.0621337890625,0.0,19512.0,242.0,52.47744280783954,242.0,72.0
1143,1978458.0,120.7554931640625,5.0,15865.0,251.0,48.340730266880584,246.0,72.0
1144,1413242.0,86.2574462890625,3.0,10247.0,224.0,34.45740308929633,221.0,72.0
1145,2361655.0,144.14398193359375,0.0,19975.0,236.0,52.708758446359795,236.0,72.0
1146,2399885.0,146.47735595703125,1.0,18628.0,236.0,52.18356997684777,235.0,72.0
1147,2154599.0,131.50628662109375,0.0,17854.0,236.0,50.45214833881539,236.0,72.0
1148,1569941.0,95.82159423828125,5.0,13128.0,235.0,45.44837623437406,230.0,72.0
1149,2137146.0,130.4410400390625,3.0,17822.0,235.0,51.53184875232385,232.0,72.0
1150,2570661.0,156.90069580078125,4.0,22101.0,253.0,52.746070133754266,249.0,72.0
1151,2546236.0,155.409912109375,5.0,21937.0,243.0,47.80206625731609,238.0,72.0
1152,2377736.0,145.12548828125,5.0,21036.0,238.0,78.89578132755274,233.0,73.0
1153,2158843.0,131.76531982421875,8.0,15953.0,239.0,83.92837110005212,231.0,73.0
1154,2162412.0,131.983154296875,8.0,15856.0,240.0,82.56875292376861,232.0,73.0
1155,2191688.0,133.77001953125,8.0,18540.0,255.0,78.9907898891023,247.0,73.0
1156,2177762.0,132.9200439453125,8.0,18301.0,239.0,80.04642941998533,231.0,73.0
1157,2251116.0,137.397216796875,10.0,15047.0,247.0,81.32061944273823,237.0,73.0
1158,2232347.0,136.25164794921875,8.0,21592.0,240.0,80.19482253545578,232.0,73.0
1159,2287687.0,139.62933349609375,6.0,17263.0,243.0,78.32442435524926,237.0,73.0
1160,2233730.0,136.3360595703125,9.0,19282.0,239.0,78.55378878775049,230.0,73.0
1161,2419153.0,147.65338134765625,8.0,14588.0,240.0,79.62361814159833,232.0,73.0
1162,2277649.0,139.01666259765625,12.0,20181.0,241.0,79.84559090462429,229.0,73.0
1163,2190245.0,133.68194580078125,8.0,15960.0,239.0,81.65626405964642,231.0,73.0
1164,2371591.0,144.75042724609375,11.0,21233.0,240.0,76.94766021879768,229.0,73.0
1165,2349077.0,143.37628173828125,7.0,21754.0,240.0,81.86997585039855,233.0,73.0
1166,2360899.0,144.09783935546875,9.0,20042.0,242.0,82.00817166563945,233.0,73.0
1167,2349654.0,143.4114990234375,9.0,19315.0,251.0,77.82368992456979,242.0,73.0
1168,2454227.0,149.79412841796875,8.0,16588.0,234.0,91.73134715555933,226.0,74.0
1169,2725058.0,166.3243408203125,6.0,25765.0,234.0,87.12161014581552,228.0,74.0
1170,2873969.0,175.41314697265625,7.0,24111.0,233.0,80.13409873327227,226.0,74.0
1171,2563850.0,156.4849853515625,8.0,21576.0,233.0,90.04494940977406,225.0,74.0
1172,2641201.0,161.20611572265625,6.0,18607.0,233.0,86.90615762760444,227.0,74.0
1173,2696678.0,164.5921630859375,8.0,19089.0,234.0,87.15171645898226,226.0,74.0
1174,2644046.0,161.3797607421875,8.0,21554.0,234.0,87.75602718985107,226.0,74.0
1175,2634218.0,160.7799072265625,7.0,22866.0,234.0,88.15701239584804,227.0,74.0
1176,2584838.0,157.7659912109375,7.0,23615.0,234.0,88.32359493648245,227.0,74.0
1177,2688442.0,164.0894775390625,6.0,22275.0,234.0,86.6472484033935,228.0,74.0
1178,2735308.0,166.949951171875,9.0,18131.0,233.0,84.90144826777907,224.0,74.0
1179,2326345.0,141.98883056640625,6.0,18579.0,231.0,93.54879024862927,225.0,74.0
1180,2347920.0,143.3056640625,8.0,19438.0,234.0,93.86432717577314,226.0,74.0
1181,2534864.0,154.7158203125,11.0,19629.0,231.0,89.82765374132198,220.0,74.0
1182,2653418.0,161.9517822265625,8.0,17961.0,232.0,86.61249681054844,224.0,74.0
1183,2535592.0,154.76025390625,7.0,23109.0,230.0,88.06451141762267,223.0,74.0
1184,1291082.0,78.8013916015625,0.0,9647.0,238.0,54.56769674758944,238.0,75.0
1185,1490984.0,91.00244140625,0.0,11035.0,233.0,53.65896059053625,233.0,75.0
1186,1491154.0,91.0128173828125,10.0,11836.0,238.0,54.708850357089254,228.0,75.0
1187,1372478.0,83.7694091796875,2.0,9145.0,232.0,55.059868887039336,230.0,75.0
1188,1444410.0,88.1597900390625,2.0,10757.0,238.0,58.03732449489922,236.0,75.0
1189,1571759.0,95.93255615234375,9.0,12399.0,244.0,60.08716328842684,235.0,75.0
1190,1460208.0,89.1240234375,2.0,10926.0,242.0,59.174389709432795,240.0,75.0
1191,1404166.0,85.7034912109375,1.0,11288.0,236.0,58.02941546406019,235.0,75.0
1192,1523324.0,92.976318359375,0.0,12176.0,241.0,59.607925528905845,241.0,75.0
1193,1706935.0,104.18304443359375,12.0,13001.0,255.0,62.50336907410861,243.0,75.0
1194,1657438.0,101.1619873046875,10.0,13032.0,255.0,61.65459585303127,245.0,75.0
1195,1626467.0,99.27166748046875,0.0,13108.0,254.0,63.77451074454305,254.0,75.0
1196,1423739.0,86.89813232421875,8.0,11156.0,237.0,51.93334267571003,229.0,75.0
1197,1685374.0,102.8670654296875,13.0,13185.0,246.0,55.39958962436864,233.0,75.0
1198,1583044.0,96.621337890625,13.0,13491.0,248.0,56.54424276968919,235.0,75.0
1199,1673024.0,102.11328125,10.0,13217.0,255.0,59.666166093882495,245.0,75.0
1200,1385711.0,84.57708740234375,5.0,10918.0,245.0,42.95842677030055,240.0,76.0
1201,1267395.0,77.35565185546875,0.0,9528.0,244.0,42.61460637279761,244.0,76.0
1202,1407036.0,85.878662109375,4.0,11162.0,248.0,43.28955723263462,244.0,76.0
1203,1353149.0,82.58966064453125,0.0,11103.0,237.0,40.9740401455804,237.0,76.0
1204,1413848.0,86.29443359375,1.0,11370.0,243.0,44.16522796944726,242.0,76.0
1205,1320748.0,80.612060546875,2.0,10310.0,250.0,42.984044335472134,248.0,76.0
1206,1413600.0,86.279296875,8.0,10818.0,250.0,42.80882022385971,242.0,76.0
1207,1452194.0,88.6348876953125,10.0,11190.0,245.0,43.08688865832582,235.0,76.0
1208,1421857.0,86.78326416015625,2.0,11323.0,245.0,44.00226890334331,243.0,76.0
1209,1388222.0,84.7303466796875,3.0,11170.0,255.0,43.73918160859859,252.0,76.0
1210,1584878.0,96.7332763671875,10.0,12091.0,252.0,46.59409740719525,242.0,76.0
1211,1546053.0,94.36358642578125,10.0,12395.0,249.0,43.742283858940695,239.0,76.0
1212,1553196.0,94.799560546875,6.0,12157.0,249.0,47.02117686772239,243.0,76.0
1213,1622061.0,99.00274658203125,9.0,12912.0,255.0,46.838198363647386,246.0,76.0
1214,1818003.0,110.96209716796875,12.0,14021.0,255.0,50.716553416277264,243.0,76.0
1215,1716770.0,104.7833251953125,12.0,13318.0,255.0,47.57773553081264,243.0,76.0
1216,1529213.0,93.33575439453125,14.0,11983.0,240.0,32.63898505846512,226.0,77.0
1217,1359724.0,82.990966796875,7.0,11374.0,255.0,31.288521826521965,248.0,77.0
1218,1253936.0,76.5341796875,0.0,9911.0,252.0,32.908014683079486,252.0,77.0
1219,1469281.0,89.67779541015625,3.0,11450.0,255.0,34.899792096823475,252.0,77.0
1220,1247781.0,76.15850830078125,7.0,9616.0,235.0,26.56771473851632,228.0,77.0
1221,1235690.0,75.4205322265625,0.0,9588.0,242.0,29.100645468939728,242.0,77.0
1222,1315829.0,80.31182861328125,0.0,10465.0,245.0,33.43638457143517,245.0,77.0
1223,1362653.0,83.16973876953125,2.0,10910.0,255.0,32.033358311409515,253.0,77.0
1224,1380784.0,84.2763671875,4.0,10490.0,242.0,28.10775361996198,238.0,77.0
1225,1363212.0,83.203857421875,2.0,11157.0,255.0,34.00184995775942,253.0,77.0
1226,1431974.0,87.4007568359375,0.0,10883.0,255.0,37.77144645623132,255.0,77.0
1227,1336087.0,81.54827880859375,2.0,10882.0,244.0,30.56656755295139,242.0,77.0
1228,1418730.0,86.5924072265625,14.0,10833.0,255.0,28.267510145921793,241.0,77.0
1229,1559559.0,95.18792724609375,0.0,10750.0,255.0,36.24842936051274,255.0,77.0
1230,1551228.0,94.679443359375,0.0,12437.0,255.0,36.69163762712784,255.0,77.0
1231,1742114.0,106.3302001953125,12.0,13541.0,255.0,37.671187727800714,243.0,77.0
1232,1429397.0,87.24346923828125,0.0,11412.0,227.0,41.26057644448017,227.0,78.0
1233,1459804.0,89.099365234375,4.0,11956.0,225.0,38.29728955542918,221.0,78.0
1234,1672321.0,102.07037353515625,0.0,13159.0,233.0,45.11762639079951,233.0,78.0
1235,1508000.0,92.041015625,0.0,10881.0,230.0,45.17288326166076,230.0,78.0
1236,1307653.0,79.81280517578125,0.0,10996.0,204.0,35.40280805191965,204.0,78.0
1237,1562298.0,95.3551025390625,4.0,11817.0,223.0,37.778747537047884,219.0,78.0
1238,1741362.0,106.2843017578125,10.0,13996.0,235.0,44.88002379446511,225.0,78.0
1239,1565941.0,95.57745361328125,7.0,11896.0,228.0,42.043218056323184,221.0,78.0
1240,1184007.0,72.26605224609375,0.0,9439.0,212.0,33.53364470262951,212.0,78.0
1241,1529140.0,93.331298828125,6.0,11924.0,232.0,39.78385334756091,226.0,78.0
1242,1694816.0,103.443359375,4.0,12853.0,232.0,42.69158009010207,228.0,78.0
1243,1523980.0,93.016357421875,2.0,11835.0,222.0,41.7868092554008,220.0,78.0
1244,1163989.0,71.04425048828125,0.0,9079.0,222.0,35.44440667097657,222.0,78.0
1245,1532590.0,93.5418701171875,0.0,12229.0,238.0,37.85619350306795,238.0,78.0
